x_1,x_2,y
0.6644209436637445,0.5884658079934822,eurasia
0.7924147144116302,0.6343848912134517,eurasia
0.6089638024762638,0.6419997500557506,eurasia
0.6778628186541095,0.5669494634585445,eurasia
0.5660633291259618,0.6155506947339745,eurasia
0.7166060490246313,0.5861915879429808,eurasia
0.5788854490590886,0.6500561521320135,eurasia
0.6843414599327143,0.5331260950053357,eurasia
0.6879139743046884,0.5861635935898073,eurasia
0.7427923480662877,0.5906161229328504,eurasia
0.5669346909305445,0.6130161378080765,eurasia
0.7478075404044815,0.56596373939438,eurasia
0.6219556150279592,0.658216550568401,eurasia
0.8001851443631178,0.628986994499132,eurasia
0.7546263514146329,0.6142055555600456,eurasia
0.5876565430017284,0.632584944328461,eurasia
0.619156376082917,0.5520131181527739,eurasia
0.7062447818571433,0.6307223545423783,eurasia
0.79971018889579,0.6458528033647373,eurasia
0.6200536956900772,0.5576746909343185,eurasia
0.7635504415380981,0.5993403801801378,eurasia
0.6493548949120548,0.5779092709327607,eurasia
0.7345094211678171,0.5897201958600233,eurasia
0.6030365405784334,0.5627822562183028,eurasia
0.5617938794636664,0.6306599534629748,eurasia
0.6647806787607651,0.6185605455391358,eurasia
0.7869641783127064,0.6397233349793523,eurasia
0.7720815468711777,0.5878541331732083,eurasia
0.6287288501891081,0.663435141477722,eurasia
0.5344733177324006,0.6257393690047985,eurasia
0.646288308328875,0.6348007435556872,eurasia
0.6078285762980055,0.5760839593671482,eurasia
0.6663349547116046,0.6526160883257832,eurasia
0.7583077838656229,0.56540149362266,eurasia
0.6758445515122948,0.5537309756808503,eurasia
0.7324204478163455,0.6496226793724992,eurasia
0.7099434676296498,0.6014020018258829,eurasia
0.6439427467016348,0.6131024573720713,eurasia
0.6860438051761774,0.6498632581535325,eurasia
0.8297201661729523,0.6659871622554796,eurasia
0.6759343299099202,0.5485516122089005,eurasia
0.5624803400769189,0.6319238565190702,eurasia
0.7146090512136135,0.6407194685483956,eurasia
0.7145433967753986,0.5928946878514649,eurasia
0.6392959094019633,0.6647001598340324,eurasia
0.6075549839876946,0.5518481960569205,eurasia
0.5785083099343279,0.6084438470783877,eurasia
0.6040825803990775,0.6095067050842984,eurasia
0.7018965001662887,0.6354793136533512,eurasia
0.6387543678081491,0.64120790769864,eurasia
0.7691898551207095,0.6306859453215352,eurasia
0.593973179836721,0.6346327281349909,eurasia
0.6773165430473966,0.586392517227996,eurasia
0.8672066436028661,0.6675332978616176,eurasia
0.6216097768795597,0.638439176587526,eurasia
0.5116147935387533,0.6069189983803229,eurasia
0.6237163575609039,0.5880521269963876,eurasia
0.668330465648184,0.6553495672817674,eurasia
0.6326053371100667,0.6462645865571013,eurasia
0.6070186438149291,0.5980055220432511,eurasia
0.749286645040885,0.5577181411757582,eurasia
0.6601303090795704,0.6474903421288432,eurasia
0.6729618277986198,0.6245388260501272,eurasia
0.7635792813664847,0.5666888703851534,eurasia
0.6092400982235938,0.5541732148672631,eurasia
0.5774751379222623,0.6012044273063171,eurasia
0.6771032493396697,0.571841402686192,eurasia
0.8112527673660431,0.6480913318163767,eurasia
0.5695368427750507,0.621495263748556,eurasia
0.5738150220482562,0.602550734123737,eurasia
0.7584538423496642,0.6695945276773946,eurasia
0.6705137956033382,0.5917033402957572,eurasia
0.5037176157694396,0.6520286957237206,eurasia
0.8523956596790941,0.6538954582439334,eurasia
0.7027710673406413,0.6029005233093395,eurasia
0.8046279866412407,0.6486315539192479,eurasia
0.705743486105489,0.5803780696275084,eurasia
0.6269975015882896,0.597910629085552,eurasia
0.6300499942652706,0.5829957578874011,eurasia
0.7554255305149117,0.5788604271687927,eurasia
0.7459384750009406,0.637279023454311,eurasia
0.7064897147549967,0.5894580642743809,eurasia
0.5454118487802039,0.6586863144549429,eurasia
0.7091042793490879,0.6347083671564981,eurasia
0.6219226063018731,0.5987669553876981,eurasia
0.7904814570697863,0.6541697321757399,eurasia
0.6022730722910807,0.5820457855374851,eurasia
0.7513841233596352,0.6335081419453532,eurasia
0.7568666745871445,0.6650800339330648,eurasia
0.7671983740882188,0.565421475488379,eurasia
0.8104854282770406,0.6333177313618777,eurasia
0.5647399971452847,0.6669956121713768,eurasia
0.7095366738069172,0.585228684561519,eurasia
0.7147549534722802,0.5997017083151502,eurasia
0.6801730504909198,0.5714854735225462,eurasia
0.7153956989595394,0.6304921862889683,eurasia
0.8040474787261375,0.6692584924686106,eurasia
0.6209449075543704,0.5851710749952846,eurasia
0.5781466625803982,0.6582546323231205,eurasia
0.6931949456076084,0.6059376281498116,eurasia
0.6027032740978744,0.5552995914696816,eurasia
0.5504666256408871,0.6639932699551299,eurasia
0.6258943659250434,0.6335220101880961,eurasia
0.6338739137825776,0.6574843823889911,eurasia
0.7610400117062036,0.5845289426135677,eurasia
0.5104605535101275,0.6408399376582178,eurasia
0.7770308122822137,0.6128621919578254,eurasia
0.5518751114304602,0.6487728761471782,eurasia
0.5798964616925997,0.669919240936578,eurasia
0.6983004728732619,0.5627016696616722,eurasia
0.7165699266195452,0.5899361353297841,eurasia
0.673616567878055,0.5380260371819812,eurasia
0.5528457917076696,0.6444257004193664,eurasia
0.6022769869933042,0.5639082332620178,eurasia
0.8183183920298975,0.6456809821160983,eurasia
0.7321038730185156,0.5979149418043782,eurasia
0.7592060111282317,0.6350072499941745,eurasia
0.6150560388804912,0.649129087072781,eurasia
0.6598816560882627,0.6288457123865524,eurasia
0.622529649286153,0.5590806191890971,eurasia
0.5654526412134757,0.6221350243259122,eurasia
0.8157833649656423,0.6659446714428213,eurasia
0.7596739841650091,0.6664061390853916,eurasia
0.597395847231388,0.5672743148710506,eurasia
0.6975456800467909,0.5904239699799303,eurasia
0.7212906253904352,0.6213188549203611,eurasia
0.5115801519606503,0.6233680485163878,eurasia
0.7846491847728103,0.6658120751327831,eurasia
0.6639697350445463,0.6555620602941558,eurasia
0.6694157564160667,0.597287839158609,eurasia
0.738106459229301,0.6674196216208592,eurasia
0.6848434260083286,0.6667559843247808,eurasia
0.7924150955671896,0.6537001800756946,eurasia
0.5855856959461798,0.6550564854739668,eurasia
0.6455518976837534,0.6681313517797328,eurasia
0.6113943054610551,0.6184858751691427,eurasia
0.5794234068631287,0.6541463800686379,eurasia
0.5412122745154887,0.6695029064182078,eurasia
0.7733615865827352,0.575617552450912,eurasia
0.7645396493685032,0.6574348681280624,eurasia
0.7074432357073092,0.6283051212417907,eurasia
0.6644382247210397,0.6612992693729098,eurasia
0.7609937618688195,0.6396462391240428,eurasia
0.6569853450824471,0.5783062551781355,eurasia
0.6677470340445385,0.651034000169508,eurasia
0.7308282030593035,0.5984599045416175,eurasia
0.7529495885621298,0.6402952499267563,eurasia
0.691320482715064,0.5996162304524105,eurasia
0.7858784631729986,0.6673828057366582,eurasia
0.7556506887661274,0.6536277426519498,eurasia
0.6094021603125691,0.6515545110431934,eurasia
0.791131113246673,0.6186285703655237,eurasia
0.7673250093452133,0.6594518505561745,eurasia
0.7849848568892192,0.6427330596159753,eurasia
0.639592328289354,0.6336789870354053,eurasia
0.7411038066149926,0.6542813859523035,eurasia
0.6694012602999725,0.57987543010831,eurasia
0.8492451095259819,0.6519628196527872,eurasia
0.6206477444932028,0.5936334389170033,eurasia
0.6078804059525107,0.5527299225579257,eurasia
0.74772541577553,0.6303414464771834,eurasia
0.7099619418509296,0.644552045916481,eurasia
0.5270907313254946,0.6267903257582809,eurasia
0.7741666969237354,0.6670293145704452,eurasia
0.6848524844674121,0.5995639208878724,eurasia
0.6798198271094404,0.5501447821283748,eurasia
0.7063455976909099,0.6223099946705509,eurasia
0.6562153995807125,0.6350480033165989,eurasia
0.7172365479640418,0.5809930524261241,eurasia
0.5010433317132732,0.5989653114509118,eurasia
0.5263066252510759,0.6429683638337654,eurasia
0.8500372363198677,0.6591798162029661,eurasia
0.6821514128476867,0.5922154501093029,eurasia
0.650105704198945,0.56997136036503,eurasia
0.7197525277789274,0.6644555299755954,eurasia
0.7316410189648987,0.5598483738337048,eurasia
0.573118692950956,0.637643578265627,eurasia
0.7595353799537861,0.623565617520211,eurasia
0.7247360675117664,0.650878253667499,eurasia
0.6118474895128672,0.6503993904223369,eurasia
0.7954622741459244,0.6614576446472655,eurasia
0.6362977822791932,0.6047007931987016,eurasia
0.6470899263732443,0.5995085796714726,eurasia
0.6159604524058387,0.5627444804611881,eurasia
0.5977713223702223,0.6307542275227113,eurasia
0.739835494160111,0.6479781464623816,eurasia
0.5678757664644642,0.6377227411855294,eurasia
0.5029909341052199,0.6124963181090515,eurasia
0.6363853767022217,0.5702066292590969,eurasia
0.8497794932147762,0.648255994538865,eurasia
0.5360620107275299,0.6192849044097983,eurasia
0.7064147062108449,0.6035685740257102,eurasia
0.7093135409169752,0.6449673574722765,eurasia
0.6602839214506189,0.6633515396487929,eurasia
0.6859955942418714,0.6199121999472633,eurasia
0.7694366195506634,0.6379700233517115,eurasia
0.7936040667647585,0.6514036485614542,eurasia
0.6147247582165771,0.6585989233132411,eurasia
0.7394711556377223,0.6289094646104464,eurasia
0.7685635710707255,0.6081875501337154,eurasia
0.6395866848993541,0.598300096690254,eurasia
0.6943288701753558,0.5926084966685585,eurasia
0.5954182943562838,0.6432534306378064,eurasia
0.644868988657841,0.6253491336227621,eurasia
0.7149398991940459,0.6152460039986937,eurasia
0.6553996009524291,0.6487677539433472,eurasia
0.6212837899203197,0.6396307961335382,eurasia
0.6608193749038102,0.6449077945341656,eurasia
0.7913864038865166,0.6318165367711842,eurasia
0.6077599847309505,0.5874879987523957,eurasia
0.5847083167694485,0.6555251976048915,eurasia
0.5984018437175282,0.5789549029715432,eurasia
0.6323118569958681,0.6398270422186949,eurasia
0.6505853594963396,0.5987942940889099,eurasia
0.7179433619324571,0.6574541170004454,eurasia
0.7057008989353372,0.6113200986265841,eurasia
0.6861977194324771,0.6029277062819881,eurasia
0.7648541917509366,0.5999736271315477,eurasia
0.7447211051597327,0.6246106958546523,eurasia
0.8072638144046763,0.6576856635673101,eurasia
0.6861966113373215,0.6498767789434923,eurasia
0.6148215664675147,0.5623438566112215,eurasia
0.5763246166641132,0.6538370621891435,eurasia
0.63105582431255,0.6093627464987018,eurasia
0.7886373828089102,0.6510071254891563,eurasia
0.7071229668517309,0.6300252584169294,eurasia
0.5801850462813776,0.6414077038939071,eurasia
0.6973459063485737,0.5652628197829949,eurasia
0.7241320790300101,0.6275351137542814,eurasia
0.6812003037005468,0.5559452382706226,eurasia
0.7036501090081521,0.6141295377062518,eurasia
0.6591335480094431,0.6357056838441644,eurasia
0.6671890938835089,0.5622938094611615,eurasia
0.7378302091892076,0.6547581957987585,eurasia
0.6353213397175247,0.5803780509305508,eurasia
0.6943776919163387,0.6031269913911392,eurasia
0.6681882535990563,0.5847248696339841,eurasia
0.6100629002438577,0.5705455885903886,eurasia
0.6604102532226531,0.633604992797922,eurasia
0.7978206492511996,0.6311243405783392,eurasia
0.7258599798386189,0.6675344296419492,eurasia
0.7739845131991956,0.6577056172704785,eurasia
0.6796243398832257,0.6668390782570209,eurasia
0.7263274973378779,0.6014491849697062,eurasia
0.570531706487255,0.6192864419371724,eurasia
0.6005266510855652,0.5760310863229368,eurasia
0.593523325933214,0.635261394393069,eurasia
0.6850531864917533,0.6491740944226013,eurasia
0.6942869907367291,0.6676880932944165,eurasia
0.7617589198121903,0.5607993522238269,eurasia
0.6827626240155309,0.5850842951692031,eurasia
0.5613476163663731,0.6442635041618132,eurasia
0.7661258513046041,0.5989066422755804,eurasia
0.538764172876987,0.6204326000704723,eurasia
0.6148084478352296,0.5824261276272488,eurasia
0.6563692134746838,0.6274172146663713,eurasia
0.6695877885290633,0.555112520498175,eurasia
0.7071629970121932,0.6617848781385256,eurasia
0.7645189470967968,0.6086263242734292,eurasia
0.6595323005784246,0.6438465287478967,eurasia
0.6209412925519633,0.6448978121106603,eurasia
0.6696840577761362,0.5591169801009847,eurasia
0.5580027930056544,0.646326174031461,eurasia
0.5856796219737912,0.6646017213437749,eurasia
0.7667428674316876,0.619245387209241,eurasia
0.6142770904374181,0.5911549000445961,eurasia
0.5942762395413822,0.5690987055677507,eurasia
0.6170448096142236,0.5739240891651641,eurasia
0.7316974954302278,0.5790213754752762,eurasia
0.7677205820418807,0.6240487004534158,eurasia
0.7732225253501441,0.633964986999245,eurasia
0.5989955654619382,0.5830467199184634,eurasia
0.7268589770420406,0.5888419176910157,eurasia
0.6208196045460951,0.6556807600196793,eurasia
0.7948340781660392,0.6683806224199773,eurasia
0.783996064560869,0.6362112045598071,eurasia
0.6175288365772905,0.6453248309674658,eurasia
0.5783588386523149,0.6557946413521827,eurasia
0.6713058867703245,0.6616296964624169,eurasia
0.7375643964117813,0.6201362872957205,eurasia
0.647008908630186,0.6557047275013506,eurasia
0.734564107263867,0.6499524210757348,eurasia
0.7368610392413428,0.6166330512665652,eurasia
0.7454894991746305,0.5569821798989502,eurasia
0.7040897427433012,0.6663254327610525,eurasia
0.732532492277052,0.5705230249192238,eurasia
0.7493330067103433,0.6461309265179266,eurasia
0.7281666416687979,0.5670637002385434,eurasia
0.6909943724584445,0.5636273414708783,eurasia
0.7950500928307864,0.6175448848714662,eurasia
0.5007227386819739,0.6557695994525404,eurasia
0.761622932694892,0.6003771479951253,eurasia
0.7061896904621316,0.6473275718087542,eurasia
0.5813967021792509,0.6364384693309073,eurasia
0.6656116947901066,0.6505225053550016,eurasia
0.7008867549956738,0.6245835700361233,eurasia
0.5167192648510056,0.637176567322851,eurasia
0.7449168798794051,0.5888907370054844,eurasia
0.7662896387839765,0.6377078175433005,eurasia
0.7663565554279814,0.6135572012360654,eurasia
0.7196087421793961,0.6101568765795196,eurasia
0.606281345946307,0.624307213328974,eurasia
0.642412757565192,0.5794630887251558,eurasia
0.6629489435006484,0.6530831590834942,eurasia
0.7606652281435767,0.6006275255271862,eurasia
0.8019401730891573,0.6589696864125585,eurasia
0.722272800398955,0.6634346069342708,eurasia
0.6252069343719794,0.5927681151569454,eurasia
0.7314774134057433,0.65153787441236,eurasia
0.7470868884143036,0.6307802300461933,eurasia
0.7497118156737462,0.5627712819228219,eurasia
0.6373651944990849,0.6452958272591268,eurasia
0.6264630978501512,0.6414088917719729,eurasia
0.796215902392152,0.6675535727528198,eurasia
0.8147675525257766,0.6406626662796306,eurasia
0.6252090127291885,0.6190476263960243,eurasia
0.7471560847115006,0.5733867694982115,eurasia
0.6445050777292004,0.6017897838835251,eurasia
0.5310426861191225,0.6443365997361138,eurasia
0.615966791250889,0.6014625910684371,eurasia
0.7944524968387032,0.6444501682439671,eurasia
0.6798863910257227,0.610202543064182,eurasia
0.7545156193353023,0.6410759060217234,eurasia
0.6353661498528647,0.6099036348410938,eurasia
0.7418924991267847,0.6401804091095847,eurasia
0.6630576871666178,0.6309084378111559,eurasia
0.5882565754916441,0.6315967641400713,eurasia
0.7218388369102383,0.6412548392686129,eurasia
0.7665890121291661,0.5671764749870054,eurasia
0.7460111796510984,0.6211871722960414,eurasia
0.6036846252307391,0.5732898830237704,eurasia
0.7414744325808912,0.623614568150382,eurasia
0.5984507577177614,0.65661785128286,eurasia
0.6360974088501655,0.655755136323467,eurasia
0.7362555400020891,0.6357922378946945,eurasia
0.6630120785997584,0.6413026710152231,eurasia
0.665538694921323,0.5725213771472041,eurasia
0.8171362333538456,0.6665237753135396,eurasia
0.7109797332199095,0.6486837239292842,eurasia
0.5963644167323721,0.6696620063770725,eurasia
0.6995447422322979,0.6630996095596139,eurasia
0.7394762773162629,0.5860693700906091,eurasia
0.5133272037817668,0.6306903049366003,eurasia
0.5875100173097385,0.6535187979640015,eurasia
0.6135151382269176,0.5441012889414093,eurasia
0.7006266732834465,0.6069209074798688,eurasia
0.6677806515707014,0.643481486177974,eurasia
0.6792255013346452,0.6056436251540168,eurasia
0.7108207479465954,0.6529158660684039,eurasia
0.6794003525853128,0.5356646044611455,eurasia
0.5970935630582598,0.6074830642220073,eurasia
0.7860079105787656,0.6520279083534155,eurasia
0.6030602383927371,0.5779473421487775,eurasia
0.7026689218626841,0.5874549284348262,eurasia
0.6192602729801191,0.6615020201994318,eurasia
0.5948886712186691,0.565190490348594,eurasia
0.6920644193404221,0.6515827052996199,eurasia
0.5839841739165254,0.662795271397428,eurasia
0.6041290057868548,0.598680327853045,eurasia
0.5743996081494632,0.6383465503326572,eurasia
0.7567531460816518,0.6600270346547575,eurasia
0.8079149910642492,0.6665694276775852,eurasia
0.5707392377998772,0.6391882965257528,eurasia
0.687190954347552,0.6626854919405016,eurasia
0.5060577560711776,0.6051003828624076,eurasia
0.8485050803035868,0.6546955077881733,eurasia
0.7020489259472326,0.6157669694855357,eurasia
0.774436101328606,0.6361790627217142,eurasia
0.5744170939533993,0.6377011319499903,eurasia
0.6341918333055188,0.65344241609085,eurasia
0.6936524734012716,0.6332311588282217,eurasia
0.7103483551192871,0.6472883305689242,eurasia
0.6133383129014172,0.544291081905095,eurasia
0.7786098911301661,0.6225354119878606,eurasia
0.7748199120052334,0.6018735068324257,eurasia
0.7886640787760767,0.6432123549020681,eurasia
0.7362034761202585,0.6107815744089365,eurasia
0.6854239495033004,0.5489185953296394,eurasia
0.6769388682649002,0.5526040433728668,eurasia
0.6045709446236355,0.659168507948805,eurasia
0.7033798085454686,0.612804473152248,eurasia
0.7589672304484795,0.6070106887452092,eurasia
0.7003243647487063,0.6115551818040376,eurasia
0.6106608886744748,0.659220575038985,eurasia
0.5948390596172254,0.5778654213037456,eurasia
0.7391723372197706,0.6529716551200793,eurasia
0.6714076929149005,0.5713205356654223,eurasia
0.5619116151526298,0.6041803709436143,eurasia
0.7480879827029332,0.626647999038201,eurasia
0.5360977409344404,0.6376257882615964,eurasia
0.7329363592407296,0.6194659502137513,eurasia
0.7989403776981369,0.6640853081944873,eurasia
0.6812407375065437,0.530573945468204,eurasia
0.7365220975992679,0.5847975486483354,eurasia
0.7102839059205539,0.6274785423215962,eurasia
0.6084866398013633,0.626154459520628,eurasia
0.6308452190673155,0.5927862329076193,eurasia
0.6178194819223116,0.5624960028106486,eurasia
0.6229376465543386,0.5905572747518206,eurasia
0.6401409672675384,0.6015781752334076,eurasia
0.789169417856271,0.6332348458422116,eurasia
0.7195702527652141,0.591466185052377,eurasia
0.6076605071727615,0.6226502660543355,eurasia
0.7484657992330211,0.5514931355087521,eurasia
0.7079132554183329,0.6303010726336569,eurasia
0.5661519546434216,0.6464986253120688,eurasia
0.5303741207541774,0.6628400560691599,eurasia
0.7333828154201987,0.6364529278941063,eurasia
0.7240648649583739,0.6027957102475021,eurasia
0.7299238802053334,0.6139187324462453,eurasia
0.6253548676092386,0.6451942545917891,eurasia
0.5126753460135591,0.6262249194638146,eurasia
0.5771169433871521,0.6025568725942124,eurasia
0.7883691790730093,0.6343087199774525,eurasia
0.6025510570187671,0.5751517572619032,eurasia
0.5969729906056158,0.5775062829773665,eurasia
0.6853259050166557,0.5442085274396786,eurasia
0.6619961304074135,0.6615506276522104,eurasia
0.6721228767912694,0.5445876122841357,eurasia
0.6343870081080882,0.5861889994665729,eurasia
0.6580998380347411,0.6645810180734314,eurasia
0.6056004832029984,0.6288735854528728,eurasia
0.6762082457789506,0.6493418595082875,eurasia
0.7918020958793038,0.655188804320216,eurasia
0.75045104658947,0.62999484804211,eurasia
0.6775422476593778,0.5577657596171653,eurasia
0.5634921156001512,0.6202902544371851,eurasia
0.7548340228935347,0.6233186024255359,eurasia
0.6565398543994239,0.6318436532055736,eurasia
0.5487255964685045,0.6073257118857862,eurasia
0.7493683332197535,0.5900838291942118,eurasia
0.5256715135940244,0.6364464393905036,eurasia
0.6911370016938697,0.6219667122402773,eurasia
0.6724546183744106,0.5975881517855455,eurasia
0.73150713544382,0.6683872771348284,eurasia
0.7327533809049608,0.6057325367086188,eurasia
0.797775850837444,0.644094831720011,eurasia
0.6002182578343491,0.5633069990197073,eurasia
0.5775262732384401,0.6482624120559379,eurasia
0.7607470068078566,0.5753650167459995,eurasia
0.7333461548538859,0.5880753823931464,eurasia
0.7300022824141654,0.6210857973806378,eurasia
0.7030244024486052,0.5829402227699438,eurasia
0.73171359805649,0.5924239951484973,eurasia
0.7345487404066725,0.596825236197551,eurasia
0.778112853832889,0.6375721304742737,eurasia
0.648756448170883,0.5997227144369071,eurasia
0.6849318718178794,0.6063332425250404,eurasia
0.740770506490937,0.5927295161092092,eurasia
0.6485288150825154,0.6419630027594344,eurasia
0.681162319060076,0.5368170881891324,eurasia
0.7693740137083309,0.614349867067365,eurasia
0.6915450444789116,0.6414516793523537,eurasia
0.7509156922035821,0.6302588319516731,eurasia
0.6985012338534485,0.6153529883949999,eurasia
0.6731630622133534,0.6562289929769095,eurasia
0.6973383012897475,0.6629450843260167,eurasia
0.7498012790127734,0.6347511846373557,eurasia
0.5993370451681773,0.659740832510701,eurasia
0.5305846642877963,0.6651068893017986,eurasia
0.6700960820395145,0.633774670573402,eurasia
0.7252827396234028,0.6294895529113955,eurasia
0.6875532921723767,0.6055608299445195,eurasia
0.6440525100014568,0.6454016139646797,eurasia
0.7484009546337963,0.5517986708790747,eurasia
0.6284961880670159,0.6377792111470432,eurasia
0.7414766580666093,0.638294741692454,eurasia
0.7365520498852444,0.5822576277486964,eurasia
0.8009369279684607,0.6273338864889876,eurasia
0.6565024086744097,0.649315818224948,eurasia
0.6084240634297179,0.5660672511650019,eurasia
0.6433364711700218,0.6275286077445227,eurasia
0.6547182905540104,0.6626920491180821,eurasia
0.7616591535956069,0.6533344299458261,eurasia
0.29371404638882936,0.6309761238544878,northamerica
0.3006101355032047,0.6344422678994391,northamerica
0.34879731608699105,0.6346380702580473,northamerica
0.33981085404434463,0.5950738763476149,northamerica
0.27999995106635067,0.6576602410591048,northamerica
0.3430860969639926,0.6373567316294646,northamerica
0.288890068654162,0.6399918687621287,northamerica
0.35012551254155233,0.6152965383306876,northamerica
0.3597727583851983,0.6233518122345786,northamerica
0.25048980850025004,0.658722909809713,northamerica
0.3215365260814981,0.594696250141836,northamerica
0.2502712168104897,0.6056979918204501,northamerica
0.2692754283280413,0.6101173598689088,northamerica
0.3138057426539579,0.6438763496197488,northamerica
0.3285970240613242,0.6257154066460968,northamerica
0.29842365532444626,0.6511761366236841,northamerica
0.26771345040508976,0.6480806975023382,northamerica
0.33168744063737965,0.6046595814301613,northamerica
0.35950659537537755,0.6397037329202616,northamerica
0.3084448122772835,0.5840827290265799,northamerica
0.24874260023898387,0.6170942724426395,northamerica
0.32340774058733046,0.6339770458151538,northamerica
0.27441943872688157,0.6347700622209068,northamerica
0.2378633256940227,0.6454711518129257,northamerica
0.3070852576860089,0.6456785680789167,northamerica
0.374920305294566,0.6429584272183438,northamerica
0.2670850081127386,0.6130260608677532,northamerica
0.2613456823212893,0.637503021590164,northamerica
0.2834126608395803,0.6684561719251662,northamerica
0.251585740490889,0.6507514087578593,northamerica
0.28729443870295257,0.6435731663552414,northamerica
0.28006605300484144,0.5886577837129793,northamerica
0.2811196898729046,0.6388715127159734,northamerica
0.2980769731641544,0.6578311326819885,northamerica
0.35566302491868396,0.6441370789782134,northamerica
0.23176319834497083,0.664064647529814,northamerica
0.2868216472268852,0.5960497569034052,northamerica
0.3209119055785654,0.597252279597574,northamerica
0.3474495084935515,0.6335730486592678,northamerica
0.29882041479760757,0.5903855655569217,northamerica
0.3555901794441886,0.6219464973244838,northamerica
0.29659811026530913,0.6016122265052329,northamerica
0.3182632603684066,0.6579682883653902,northamerica
0.25664718276666043,0.5959776947475415,northamerica
0.2586054040971215,0.6120384662318014,northamerica
0.3161269431588508,0.6422115498457488,northamerica
0.3491808920164945,0.6370605592779743,northamerica
0.3566282058493504,0.6301911879094009,northamerica
0.3049042750938581,0.6524896915173404,northamerica
0.38810477588578685,0.6421492748724439,northamerica
0.30212962076827565,0.6308057194597408,northamerica
0.2965698630364054,0.5959625088991091,northamerica
0.3584017835357296,0.6207141886839245,northamerica
0.2725216738397449,0.6268273473867434,northamerica
0.38253300645874744,0.6525047686896358,northamerica
0.35956054169217877,0.6162647859494974,northamerica
0.31328032637753533,0.6235260067575005,northamerica
0.23943505606535742,0.6618549574281225,northamerica
0.3424866478901808,0.6368308177908933,northamerica
0.3229086972664641,0.5920788013550731,northamerica
0.3398287256600282,0.6291163572240323,northamerica
0.2906972014038156,0.6131266834041378,northamerica
0.17854042267030157,0.6684081415808945,northamerica
0.3038116014259278,0.5870142113118544,northamerica
0.24839706484298196,0.6291466533013296,northamerica
0.27830075525305853,0.6693052876466293,northamerica
0.28434078769785753,0.6416220072998493,northamerica
0.3076926385576818,0.598660195282873,northamerica
0.2409370488041197,0.6511770152646016,northamerica
0.36784588743700575,0.6301022482884876,northamerica
0.36477241635556645,0.639987435331716,northamerica
0.38373160953926433,0.644737734567667,northamerica
0.30013994616009243,0.572565597945612,northamerica
0.3437496047465741,0.642065156252041,northamerica
0.2754435040906429,0.6126901829517983,northamerica
0.2858031477373829,0.6423374027635631,northamerica
0.3333436712856297,0.5833232296021477,northamerica
0.2510381058261163,0.6615450554448468,northamerica
0.17040511236126665,0.6574677899295135,northamerica
0.34995636794906315,0.6048012761842906,northamerica
0.2985239836021336,0.6264839533727379,northamerica
0.3752191469606512,0.6416720274234269,northamerica
0.3042119979325143,0.66544571971962,northamerica
0.3748317446005639,0.6581963852508929,northamerica
0.3601323119722647,0.6602774407590617,northamerica
0.27166244709059784,0.6205644855002618,northamerica
0.3336667142692141,0.5889896620788656,northamerica
0.2644972273376026,0.6388136434183019,northamerica
0.37737608073346307,0.6247805580594519,northamerica
0.3091643823152411,0.5849242180468024,northamerica
0.32628912201679294,0.6349813652139509,northamerica
0.2615453554606765,0.6621062195668189,northamerica
0.3231910056293834,0.5951735041406975,northamerica
0.33171359887050966,0.6248291930964975,northamerica
0.2190521463454541,0.6640635256809867,northamerica
0.39718985174829335,0.6306145098833582,northamerica
0.3210918057284603,0.605900467532041,northamerica
0.31696764285333534,0.590928438775428,northamerica
0.2531545811742668,0.6141797201675527,northamerica
0.24588941507234674,0.633121221352234,northamerica
0.23619467129536853,0.6663506813242972,northamerica
0.2587529104056858,0.6605791035893174,northamerica
0.298297363311141,0.650452377044882,northamerica
0.3125001633304202,0.6480964100678399,northamerica
0.21405088399380956,0.6675568217046375,northamerica
0.2987952276990856,0.6585547162132587,northamerica
0.26069708399097546,0.6356706207007933,northamerica
0.33651980442572627,0.6426033992214186,northamerica
0.2914298591377852,0.6648625172833658,northamerica
0.30991227424566004,0.6481650785751485,northamerica
0.25315015389831863,0.5968711130256749,northamerica
0.2570489064004374,0.6660207507935569,northamerica
0.3468063371139307,0.6290103121530003,northamerica
0.267244380782134,0.6572995166587242,northamerica
0.29471560881166114,0.6645581064476455,northamerica
0.29449381329967217,0.6431142585188927,northamerica
0.3730059732888348,0.6585151809044025,northamerica
0.2787285080953894,0.6183546967549857,northamerica
0.31267821737908674,0.6200047312901065,northamerica
0.32509135609053363,0.6281970039735394,northamerica
0.30511220461026367,0.6378861226793339,northamerica
0.2774656121786616,0.6247770133332778,northamerica
0.23500870891417125,0.6566224852433953,northamerica
0.3774350560090861,0.6261435869936366,northamerica
0.1777192968991309,0.5518784726076007,northamerica
0.3237152128804941,0.5971539805066493,northamerica
0.3160263582438849,0.5978555698450932,northamerica
0.31270557336542026,0.6206296476355572,northamerica
0.2373201949496112,0.6406443478009718,northamerica
0.3234014482266607,0.6395484110068643,northamerica
0.2989233736536424,0.5984734856840999,northamerica
0.3057918909933668,0.5915303677882787,northamerica
0.24962383669794508,0.6459270620574951,northamerica
0.3270388394273711,0.6101375239503207,northamerica
0.3026385718636556,0.6573939542367537,northamerica
0.2998345903214945,0.5830078957106158,northamerica
0.37019852530167885,0.6327263766511715,northamerica
0.25895023090745817,0.6293604410269177,northamerica
0.3035420840564599,0.6213229125921516,northamerica
